image,critical,high,total
rancher/rke2-cloud-provider:v1.28.15-0.20241016053552-63bfb1936862-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.29.10-0.20241016053521-9510ac25fefb-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.29.3-build20240515,0,0,0
rancher/rke2-cloud-provider:v1.29.8-build20240910,0,1,1
rancher/rke2-cloud-provider:v1.30.4-build20240910,0,1,1
rancher/rke2-cloud-provider:v1.30.6-0.20241016053533-5ec454f50e7a-build20241016,0,0,0
rancher/rke2-runtime:v1.28.15-rke2r1,0,0,0
rancher/rke2-runtime:v1.29.13-rke2r1,0,0,0
rancher/rke2-runtime:v1.30.9-rke2r1,0,1,1
rancher/rke2-upgrade:v1.27.16-rke2r2,0,0,0
rancher/rke2-upgrade:v1.28.15-rke2r1,0,0,0
rancher/rke2-upgrade:v1.29.13-rke2r1,0,0,0
rancher/rke2-upgrade:v1.30.9-rke2r1,0,0,0
rancher/security-scan:v0.4.4-rc.1,0,0,0
rancher/shell:v0.2.1,0,8,8
rancher/shell:v0.2.4,0,0,0
rancher/shell:v0.3.0,0,3,3
rancher/system-agent-installer-k3s:v1.21.14-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.22.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.23.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.24.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.25.16-k3s4,0,0,0
rancher/system-agent-installer-k3s:v1.26.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.27.16-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.28.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.29.13-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.30.9-k3s1,0,0,0
rancher/system-agent-installer-rke2:v1.21.14-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.22.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.23.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.24.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.25.16-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.26.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.27.16-rke2r2,0,0,0
rancher/system-agent-installer-rke2:v1.28.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.29.13-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.30.9-rke2r1,0,0,0
rancher/system-agent:v0.3.10-suc,0,0,0
rancher/system-upgrade-controller:v0.13.4,0,0,0
rancher/ui-plugin-catalog:3.4.1,0,4,4
