image,critical,high,total
rancher/mirrored-sig-storage-snapshot-controller:v6.2.1,0,27,27
rancher/mirrored-sig-storage-snapshot-controller:v8.1.0,0,0,0
rancher/mirrored-sig-storage-snapshot-controller:v8.2.0,0,0,0
rancher/mirrored-sig-storage-snapshot-validation-webhook:v6.2.2,0,26,26
rancher/mirrored-sig-storage-snapshot-validation-webhook:v8.1.0,0,0,0
rancher/mirrored-sonobuoy-sonobuoy:v0.57.3,0,0,0
rancher/mirrored-thanos-thanos:v0.37.2,0,0,0
rancher/neuvector-compliance-config:1.0.6,0,0,0
rancher/neuvector-controller:5.4.5,0,0,0
rancher/neuvector-enforcer:5.4.5,0,1,1
rancher/neuvector-manager:5.4.5,0,0,0
rancher/neuvector-prometheus-exporter:1.0.6,3,1,4
rancher/neuvector-registry-adapter:0.1.8,0,0,0
rancher/neuvector-scanner:6,0,0,0
rancher/neuvector-updater:0.0.4,0,0,0
rancher/nginx-ingress-controller:nginx-1.11.3-rancher1,0,12,12
rancher/nginx-ingress-controller:nginx-1.11.5-rancher1,0,9,9
rancher/nginx-ingress-controller:nginx-1.12.1-rancher4,0,3,3
rancher/nginx-ingress-controller:v1.12.1-hardened6,3,12,15
rancher/nginx-ingress-controller:v1.12.2-hardened2,3,9,12
rancher/prom-prometheus:v2.55.1,0,0,0
rancher/prometheus-federator:v2.0.1,0,1,1
rancher/pushprox:v0.1.7,0,0,0
rancher/rancher-agent:v2.10.7,0,11,11
rancher/rancher-csp-adapter:v5.0.1,0,1,1
rancher/rancher-webhook:v0.6.8,0,0,0
rancher/rancher:v2.10.7,0,21,21
rancher/rke-tools:v0.1.105,0,13,13
rancher/rke-tools:v0.1.111,0,10,10
rancher/rke-tools:v0.1.114,0,1,1
rancher/rke2-cloud-provider:v1.28.15-0.20241016053552-63bfb1936862-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.29.10-0.20241016053521-9510ac25fefb-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.29.8-build20240910,0,2,2
rancher/rke2-cloud-provider:v1.30.13-rc1.0.20250516172343-e77f78ee9466-build20250613,0,0,0
rancher/rke2-cloud-provider:v1.30.4-build20240910,0,2,2
rancher/rke2-cloud-provider:v1.30.6-0.20241016053533-5ec454f50e7a-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.31.0-build20240910,0,2,2
rancher/rke2-cloud-provider:v1.31.2-0.20241016053446-0955fa330f90-build20241016,0,0,0
rancher/rke2-cloud-provider:v1.31.9-rc1.0.20250516171836-812206503b28-build20250612,0,0,0
rancher/rke2-runtime:v1.28.15-rke2r1,0,2,2
rancher/rke2-runtime:v1.29.15-rke2r1,0,0,0
rancher/rke2-runtime:v1.30.14-rke2r1,0,0,0
rancher/rke2-runtime:v1.31.10-rke2r1,0,0,0
rancher/rke2-upgrade:v1.28.15-rke2r1,0,0,0
rancher/rke2-upgrade:v1.29.15-rke2r1,0,0,0
rancher/rke2-upgrade:v1.30.14-rke2r1,0,0,0
rancher/rke2-upgrade:v1.31.10-rke2r1,0,0,0
rancher/security-scan:v0.5.5,0,9,9
rancher/shell:v0.3.1,0,7,7
rancher/system-agent-installer-k3s:v1.21.14-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.22.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.23.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.24.17-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.25.16-k3s4,0,0,0
rancher/system-agent-installer-k3s:v1.26.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.27.16-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.28.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.29.15-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.30.14-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.31.10-k3s1,0,0,0
rancher/system-agent-installer-rke2:v1.21.14-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.22.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.23.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.24.17-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.25.16-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.26.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.27.16-rke2r2,0,0,0
rancher/system-agent-installer-rke2:v1.28.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.29.15-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.30.14-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.31.10-rke2r1,0,0,0
rancher/system-agent:v0.3.11-suc,0,4,4
rancher/system-upgrade-controller:v0.13.4,0,5,5
rancher/system-upgrade-controller:v0.14.2,0,0,0
rancher/ui-plugin-catalog:4.0.2,3,10,13
