image,critical,high,total
rancher/rancher-agent:v2.13.3,1,6,7
rancher/rancher-csp-adapter:v8.0.0,0,6,6
rancher/rancher-webhook:v0.9.3,0,6,6
rancher/rancher:v2.13.3,7,65,72
rancher/remotedialer-proxy:v0.6.0,0,3,3
rancher/rke2-cloud-provider:v1.32.0-rc3.0.20241220224140-68fbd1a6b543-build20250101,1,6,7
rancher/rke2-cloud-provider:v1.32.10-0.20251010190908-d439f1a03318-build20251017,1,4,5
rancher/rke2-cloud-provider:v1.32.11-0.20251210094421-ded016535487-build20251210,1,2,3
rancher/rke2-cloud-provider:v1.32.12-0.20260211145907-0dc662e80238-build20260211,1,0,1
rancher/rke2-cloud-provider:v1.32.5-rc1.0.20250516182639-8e8f2a4726fd-build20250612,1,6,7
rancher/rke2-cloud-provider:v1.32.8-rc1.0.20250814215348-fe896f7e7cf8-build20250908,1,6,7
rancher/rke2-cloud-provider:v1.33.0-rc1.0.20250430074337-dc03cb4b3faa-build20250430,1,6,7
rancher/rke2-cloud-provider:v1.33.0-rc1.0.20250905195603-857412ae5891-build20250908,1,6,7
rancher/rke2-cloud-provider:v1.33.1-0.20250516163953-99d91538b132-build20250612,1,6,7
rancher/rke2-cloud-provider:v1.33.4-rc1.0.20250814212538-148243c49519-build20250908,1,6,7
rancher/rke2-cloud-provider:v1.33.6-0.20251010190850-d6b5244412d1-build20251017,1,4,5
rancher/rke2-cloud-provider:v1.33.7-0.20251210094413-291666bcc1a4-build20251210,1,2,3
rancher/rke2-cloud-provider:v1.33.8-0.20260211145912-3552cfc26032-build20260211,1,0,1
rancher/rke2-cloud-provider:v1.34.2-0.20251010190833-cf0d35a732d1-build20251017,1,4,5
rancher/rke2-cloud-provider:v1.34.3-0.20251210094406-1ff6ebef7028-build20251210,1,2,3
rancher/rke2-cloud-provider:v1.34.4-0.20260211145917-c6017918a65c-build20260211,1,0,1
rancher/rke2-runtime:v1.32.13-rke2r1,5,1,6
rancher/rke2-runtime:v1.33.9-rke2r1,5,1,6
rancher/rke2-runtime:v1.34.5-rke2r1,5,1,6
rancher/rke2-upgrade:v1.32.13-rke2r1,1,1,2
rancher/rke2-upgrade:v1.33.9-rke2r1,1,1,2
rancher/rke2-upgrade:v1.34.5-rke2r1,1,1,2
rancher/scc-operator:v0.3.1,0,4,4
rancher/security-scan:v0.8.3,0,4,4
rancher/shell:v0.6.2,2,22,24
rancher/supportability-review-app-frontend:v0.15.0,3,10,13
rancher/supportability-review-internal:latest,0,7,7
rancher/supportability-review-operator:v0.15.0,0,3,3
rancher/supportability-review:latest,1,4,5
rancher/system-agent-installer-k3s:v1.32.13-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.33.9-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.34.5-k3s1,0,0,0
rancher/system-agent-installer-rke2:v1.32.13-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.33.9-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.34.5-rke2r1,0,0,0
rancher/system-agent:v0.3.14-suc,4,9,13
rancher/system-upgrade-controller:v0.17.0,0,5,5
rancher/turtles:v0.25.4,1,0,1
rancher/ui-plugin-catalog:4.8.0,0,27,27
