image,critical,high,total
rancher/mirrored-sonobuoy-sonobuoy:v0.57.3,0,4,4
rancher/mirrored-thanos-thanos:v0.37.2,0,4,4
rancher/neuvector-compliance-config:1.0.9,0,0,0
rancher/neuvector-controller:5.4.8,0,2,2
rancher/neuvector-enforcer:5.4.8,0,7,7
rancher/neuvector-manager:5.4.8,0,3,3
rancher/neuvector-prometheus-exporter:1.0.9,0,7,7
rancher/neuvector-registry-adapter:0.2.2,0,0,0
rancher/neuvector-scanner:6,0,0,0
rancher/neuvector-updater:0.0.7,0,0,0
rancher/nginx-ingress-controller:v1.12.4-hardened2,0,22,22
rancher/nginx-ingress-controller:v1.12.4-hardened7,0,20,20
rancher/nginx-ingress-controller:v1.12.6-hardened1,0,20,20
rancher/nginx-ingress-controller:v1.13.4-hardened1,0,12,12
rancher/nginx-ingress-controller:v1.13.5-hardened2,0,6,6
rancher/prom-prometheus:v3.2.1,0,8,8
rancher/prometheus-federator:v4.2.1,0,4,4
rancher/pushprox-client:v0.1.5-rancher2-client,0,4,4
rancher/pushprox-proxy:v0.1.5-rancher2-proxy,0,4,4
rancher/rancher-agent:v2.12.5,0,5,5
rancher/rancher-csp-adapter:v7.0.0,0,5,5
rancher/rancher-webhook:v0.8.4,0,5,5
rancher/rancher:v2.12.5,0,68,68
rancher/remotedialer-proxy:v0.5.0,0,4,4
rancher/rke2-cloud-provider:v1.31.12-rc1.0.20250814215358-2b53c7e4c817-build20250908,0,5,5
rancher/rke2-cloud-provider:v1.31.14-0.20251010190929-c49b201b7cf5-build20251017,0,3,3
rancher/rke2-cloud-provider:v1.31.2-0.20241016053446-0955fa330f90-build20241016,0,4,4
rancher/rke2-cloud-provider:v1.31.9-rc1.0.20250516171836-812206503b28-build20250612,0,5,5
rancher/rke2-cloud-provider:v1.32.0-rc3.0.20241220224140-68fbd1a6b543-build20250101,0,5,5
rancher/rke2-cloud-provider:v1.32.10-0.20251010190908-d439f1a03318-build20251017,0,3,3
rancher/rke2-cloud-provider:v1.32.11-0.20251210094421-ded016535487-build20251210,0,1,1
rancher/rke2-cloud-provider:v1.32.5-rc1.0.20250516182639-8e8f2a4726fd-build20250612,0,5,5
rancher/rke2-cloud-provider:v1.32.8-rc1.0.20250814215348-fe896f7e7cf8-build20250908,0,5,5
rancher/rke2-cloud-provider:v1.33.0-rc1.0.20250430074337-dc03cb4b3faa-build20250430,0,5,5
rancher/rke2-cloud-provider:v1.33.1-0.20250516163953-99d91538b132-build20250612,0,5,5
rancher/rke2-cloud-provider:v1.33.4-rc1.0.20250814212538-148243c49519-build20250908,0,5,5
rancher/rke2-cloud-provider:v1.33.6-0.20251010190850-d6b5244412d1-build20251017,0,3,3
rancher/rke2-cloud-provider:v1.33.7-0.20251210094413-291666bcc1a4-build20251210,0,1,1
rancher/rke2-runtime:v1.31.14-rke2r1,0,14,14
rancher/rke2-runtime:v1.32.11-rke2r1,0,6,6
rancher/rke2-runtime:v1.33.7-rke2r1,0,6,6
rancher/rke2-upgrade:v1.31.14-rke2r1,0,6,6
rancher/rke2-upgrade:v1.32.11-rke2r1,0,1,1
rancher/rke2-upgrade:v1.33.7-rke2r1,0,1,1
rancher/scc-operator:v0.3.1,0,2,2
rancher/security-scan:v0.7.5,0,11,11
rancher/shell:v0.5.1,0,18,18
rancher/supportability-review-app-frontend:v0.15.0,0,4,4
rancher/supportability-review-internal:latest,0,10,10
rancher/supportability-review-operator:v0.15.0,0,2,2
rancher/supportability-review:latest,0,12,12
rancher/system-agent-installer-k3s:v1.31.14-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.32.11-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.33.7-k3s1,0,0,0
rancher/system-agent-installer-rke2:v1.31.14-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.32.11-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.33.7-rke2r1,0,0,0
rancher/system-agent:v0.3.13-suc,0,12,12
rancher/system-upgrade-controller:v0.16.3,0,4,4
rancher/ui-plugin-catalog:4.4.0,0,23,23
